Testing for 100 points,circleLineGridOverlap
Run number,Execution time (s)
1,0.001006126
2,0.001080036
3,0.001007080
4,0.002220154
5,0.002336979
6,0.002126694
7,0.002211809
8,0.001064777
9,0.001036167
10,0.001039267
11,0.000998735
12,0.003543854
13,0.001006365
14,0.001023054
15,0.001574993
16,0.002023697
17,0.000000000
18,0.002026558
19,0.002016068
20,0.001027822
21,0.000998020
22,0.002477169
23,0.001019955
24,0.002172470
25,0.000000000
